FR,2023-12-21,2047.11,614.13,1432.97
DE,2023-12-21,3259.20,977.76,2281.44
GI,2023-12-21,4.74,1.42,3.32
GR,2023-12-21,407.77,122.33,285.44
GG,2023-12-21,9.28,2.79,6.50
HK,2023-12-21,307.36,92.21,215.15
HU,2023-12-21,105.35,31.60,73.74
IS,2023-12-21,92.43,27.73,64.70
IE,2023-12-21,359.73,107.92,251.81
IM,2023-12-21,12.51,3.75,8.76
IL,2023-12-21,167.00,50.10,116.90
IT,2023-12-21,916.54,274.96,641.58
JP,2023-12-21,207.06,62.12,144.94
JE,2023-12-21,17.96,5.39,12.57
KR,2023-12-21,175.48,52.64,122.83
RS,2023-12-21,100.10,30.03,70.07
KW,2023-12-21,114.03,34.21,79.82
LV,2023-12-21,97.88,29.36,68.52
LI,2023-12-21,9.69,2.91,6.78
LT,2023-12-21,121.59,36.48,85.12
LU,2023-12-21,72.86,21.86,51.00
MO,2023-12-21,2.22,0.67,1.55
MK,2023-12-21,130.57,39.17,91.40
MT,2023-12-21,27.55,8.26,19.28
MD,2023-12-21,42.18,12.65,29.53
MC,2023-12-21,22.20,6.66,15.54
ME,2023-12-21,47.12,14.14,32.99
NL,2023-12-21,1334.40,400.32,934.08
NZ,2023-12-21,233.50,70.05,163.45
NO,2023-12-21,619.47,185.84,433.63
OM,2023-12-21,29.06,8.72,20.34
